sentence_id,sentence,sentiment_label,omissionRate,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT
125,It's a great American adventure and a wonderful film to bring to IMAX.,2,0.498609065619375,0.2236471972667287,0.4817453066236381,0.0959809887234488,0.2222719738385223,0.0390039710709546,0.256174705521308,0.2643499979090469
126,It's 51 times better than this.,1,0.2314042073492245,0.378183249968092,0.4123810224220201,0.1673170083951939,0.4879436227248321,0.2864603532141991,0.4287270328312957,0.4820843102349346
127,"It's like an old Warner Bros. costumer jived with sex -- this could be the movie Errol Flynn always wanted to make, though Bette Davis, cast as Joan, would have killed him.",1,0.3685567010309278,0.2119543853437737,0.165715831337915,0.1056775034793497,0.2184963446087442,0.1499079275540551,0.3551027777523866,0.2391740037933503
128,"A miraculous movie, I'm Going Home is so slight, yet overflows with wisdom and emotion.",2,0.372846779032346,0.1503581763374147,0.1259547368785023,0.1550831058136533,0.1827999773881939,0.2691547486373717,0.4276694124061586,0.1613108196737628
129,"A fiercely clever and subtle film, capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries.",2,0.3690067092128948,0.2977376198128421,0.2406175038148372,0.364224237508669,0.3388812434834992,0.2045546496708414,0.2537974989165394,0.3109959191032944
130,"It's as if you're watching a movie that was made in 1978 but not released then because it was so weak, and it has been unearthed and released now, when it has become even weaker.",0,0.5101292750777288,0.0987391863377581,0.1422449761671584,0.0593037495852123,0.08067877240883,0.0700573979794016,0.4515320089651146,0.0847486095886085
131,Anemic chronicle of money grubbing New Yorkers and their serial loveless hook ups.,1,0.1818033055146456,0.3128080076471958,0.1383801830571362,0.2331729803179473,0.3836174553350943,0.3691231578093061,0.3159534652846277,0.2678578844272963
132,"Thanks to a small star with big heart, this family film sequel is plenty of fun for all.",2,0.3666066655757377,0.0938217009975268,0.0737150229367666,0.094922800829081,0.1233529138028077,0.2650910624640281,0.5029296013140039,0.1603784661420401
133,And I've decided to leave a light on every night from now on.,1,0.441008018327606,0.0863490781678598,0.0993721697638352,0.0426344798794365,0.0810222698472348,0.0748393482187526,0.4316995189866912,0.096398778578429
134,Festers in just such a dungpile that you'd swear you were watching monkeys flinging their feces at you.,0,0.2522045855379188,0.1660410995805633,0.106013546455546,0.1285144035635456,0.1843828259864209,0.1966610811575284,0.3865795211731366,0.166756305832515
135,under-rehearsed and lifeless,0,0.3978072328587793,0.5854554999787278,0.150153979663659,1.0,0.9764151523312984,0.6956067015562353,0.6636020380949708,0.7381141172921302
136,Exactly what you'd expect from a guy named Kaos.,1,0.1690030727831415,0.0926313192190328,0.1980549779212275,0.1824483940897331,0.1348890135039163,0.1406110825503561,0.5052815213925779,0.1002758276560879
137,"If legendary shlockmeister Ed Wood had ever made a movie about a vampire, it probably would look a lot like this alarming production, adapted from Anne Rice's novel The Vampire Chronicles.",1,0.4159236912811904,0.1521827002480842,0.0556375767828569,0.177912963889733,0.1586247308490301,0.1496405993301193,0.4142314385179111,0.1128998408849589
138,"For those for whom the name Woody Allen was once a guarantee of something fresh, sometimes funny, and usually genuinely worthwhile, Hollywood Ending is a depressing experience.",0,0.3215391795002332,0.1610162313637571,0.2996065290612884,0.1383839461658788,0.1538701148338233,0.1671354579529709,0.2823635114420197,0.148380747268167
139,Bella is the picture of health with boundless energy until a few days before she dies.,1,0.3276059564719359,0.2524344102837117,0.2184785401767195,0.0553811738013907,0.2327345158337551,0.0946385950638355,0.2238307402351589,0.2317411212265692
140,"The fun of the movie is the chance it affords to watch Jackson, who also served as executive producer, take his smooth, shrewd, powerful act abroad.",2,0.3330060546555392,0.0821965634441455,0.138420418968006,0.1473841720040731,0.100322623452188,0.1958368780542763,0.4866866959651917,0.0965668889778194
141,What should have been a cutting Hollywood satire is instead about as fresh as last week's issue of Variety.,0,0.3781016114168583,0.1142311344074186,0.1163738924857535,0.1162005459713724,0.1257503008714159,0.1948436160762652,0.4587839514751632,0.1284279337383777
142,"Cox offers plenty of glimpses at existing photos, but there are no movies of Nijinsky, so instead the director treats us to an aimless hodgepodge.",0,0.4052953690067092,0.3026498158247819,0.0829622940425127,0.2341572493274499,0.3040633047180867,0.1599731497916152,0.2470017905279526,0.2078593337557451
143,Aaliyah rarely dampens her diva persona enough to spark genuine chemistry with Townsend.,1,0.0090001636393388,0.2328892066827876,0.0353766629328364,0.3007334933466508,0.2930303061871712,0.3525440277700862,0.2054441074274601,0.2628332338134883
144,Mr. Soderbergh's direction and visual style struck me as unusually and unimpressively fussy and pretentious.,0,0.2355642829869633,0.2067435815847117,0.0242974179019701,0.3942700152647587,0.2959968823578307,0.4271458579584355,0.3985397615452499,0.1842652199782334
145,Mazel tov to a film about a family's joyous life acting on the Yiddish stage.,2,0.3229258713794797,0.226445590886633,0.0413909658836795,0.1172380006317268,0.2615110659961253,0.192991661238193,0.3505565378752283,0.3002173178690443
146,... would be a total loss if not for two supporting performances taking place at the movie's edges.,1,0.4602083674248624,0.1842759396803914,0.1220562610395226,0.1637440875420561,0.2110763718454095,0.2441597911179713,0.41112435281687,0.1709965581045131
147,An inspiring and heart-affecting film about the desperate attempts of Vietnamese refugees living in U.S. relocation camps to keep their hopes alive in 1975.,2,0.3666066655757377,0.1816228831029279,0.0,0.2279515985415963,0.1804968193627435,0.1446081998919766,0.3333135705185554,0.2061236719381436
148,"Loud, chaotic and largely unfunny.",0,0.1981236022473136,0.384021904897969,0.078304945147364,0.3598034283219478,0.4035309888299853,0.279682976479688,0.1535714513579006,0.3408496758371207
149,The immersive powers of the giant screen and its hyper-realistic images are put to perfect use in the breathtakingly beautiful outer-space documentary Space Station 3D.,2,0.2705089183439699,0.1592672839025536,0.3800237096247509,0.1260151168603636,0.1382371093303067,0.090075314540212,0.3859930817404061,0.2215787519040313
150,It's everything you don't go to the movies for.,0,0.3562064764813907,0.168325309917082,0.5037450981273528,0.140810037339972,0.2243917503433815,0.2358443260143026,0.3203201918584483,0.2226585292629345
151,"Harris is supposed to be the star of the story, but comes across as pretty dull and wooden.",1,0.4552819620643821,0.0163406308193588,0.4732285318513614,0.0091116144378706,0.0175129302463959,0.0593959154827694,0.5755398819840238,0.0065656805247905
152,Allen's funniest and most likeable movie in years.,2,0.3671446063909627,0.1385481697747088,0.4713617205217337,0.1337546140531831,0.2114460660117976,0.1909881440100689,0.4366732771740982,0.1299140836303165
153,"For those who pride themselves on sophisticated, discerning taste, this might not seem like the proper cup of tea, however it is almost guaranteed that even the stuffiest cinema goers will laugh their 1*** off for an hour-and-a-half.",2,0.3055849245105891,0.1455050597524154,0.3859880924006922,0.1787137531375567,0.1545761087336922,0.1651813934203712,0.394538100248375,0.1458537854122032
154,"There is a refreshing absence of cynicism in Stuart Little 2 -- quite a rarity, even in the family film market.",2,0.4523636533651261,0.2170041046729417,0.2936795114145289,0.1079214854238537,0.2531692842141664,0.2202641527403364,0.2953862006796826,0.3130049736148132
155,There are plot holes big enough for Shamu the killer whale to swim through.,0,0.3321644809126399,0.088487390752568,0.2964354055488924,0.0642082987976924,0.0788846234937618,0.0657816823713097,0.3944099133184378,0.0764529234833393
156,... always remains movingly genuine.,2,0.1630829651448208,0.5739499152639702,0.3432673827171051,0.1601276981254119,0.7246432798082538,0.3719672829517682,0.3791555166204151,0.4871698074782281
157,"Stitch is a bad mannered, ugly and destructive little ****.",0,0.1130610030230214,0.1866197620306968,0.5011589515422705,0.1506556153848353,0.2124767367061756,0.1790963865308001,0.2864441819847966,0.2277553875936883
158,The cast is top-notch and I predict there will be plenty of female audience members drooling over Michael Idemoto as Michael.,2,0.3591779590797754,0.1517575778077917,0.3283716853726139,0.1580349643640333,0.1599908327871931,0.1154712375400621,0.3605853269953233,0.1300967920689924
159,Kirshner and Monroe seem to be in a contest to see who can out-bad-act the other.,0,0.4238077055946473,0.2330783845464829,0.2930777593977667,0.2585725971760472,0.2504443125900347,0.1649780519763892,0.374389836824041,0.1698385269972969
160,This is one of those war movies that focuses on human interaction rather than battle and action sequences... and it's all the stronger because of it.,2,0.466694971849611,0.0443093697779712,0.2877905542625476,0.1146060221863949,0.0677221535523943,0.2100743461906182,0.5611725156693932,0.0672300674211802
161,"Like life on the island, the movie grows boring despite the scenery.",0,0.2911826855349938,0.2015222336612401,0.3403168440439374,0.1744507651716365,0.2739393749560393,0.253199405609479,0.2341094162634524,0.2224778193482979
162,It's anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother/daughter pair.,2,0.2777528761392499,0.2933602386609382,0.3562934311871322,0.2390804883427295,0.2993123610938468,0.221118186177432,0.1853266340131227,0.2268102530930025
163,An atonal estrogen opera that demonizes feminism while gifting the most sympathetic male of the piece with a nice vomit bath at his wedding.,0,0.1992581683303332,0.2563075317750648,0.259389037119984,0.2437869877572631,0.3109757876612797,0.3009943438517375,0.2773991840652847,0.2999854741407259
164,"Even by the intentionally low standards of frat-boy humor, Sorority Boys is a bowser.",0,0.141516858748081,0.2469033395063177,0.2474409785024036,0.2339479863357623,0.2787013453745667,0.2800605779272045,0.257952838397233,0.2638874171057252
165,"Director of photography Benoit Delhomme shot the movie in delicious colors, and the costumes and sets are grand.",2,0.3728467790323462,0.1713160951712936,0.1482941418130585,0.3576171759891438,0.2523824437815912,0.4187079725250313,0.5178753315139883,0.2811938369513285
166,The only entertainment you'll derive from this choppy and sloppy affair will be from unintentional giggles -- several of them.,0,0.4258877434135167,0.1494908356899895,0.2046166036018673,0.095729961642521,0.1576047251728868,0.1591735024522049,0.3657064438025374,0.1527985924784097
167,The film serves as a valuable time capsule to remind us of the devastating horror suffered by an entire people.,1,0.4258877434135167,0.1453608373751469,0.1559323438849729,0.1666637457538297,0.181391277518384,0.198913905852526,0.3476510128806206,0.1390369114940381
168,"A bittersweet contemporary comedy about benevolent deception, which, while it may not rival the filmmaker's period pieces, is still very much worth seeing.",2,0.2692066337965038,0.2234542813405682,0.1073497100598666,0.2927763745265052,0.2755420929675967,0.3012758138450639,0.3206117143901918,0.2055905773160589
169,Attal pushes too hard to make this a comedy or serious drama.,0,0.3059073801341843,0.1998009678572374,0.2174848182490549,0.1765307096462778,0.2843113439279554,0.2271464869764192,0.3652009739485,0.2702094285117226
170,Isabelle Huppert excels as the enigmatic Mika and Anna Mouglalis is a stunning new young talent in one of Chabrol's most intense psychological mysteries.,2,0.229324169530355,0.1574792729165307,0.1097169693277493,0.2070318794834976,0.1831543331400903,0.2101656548012462,0.3770252234619665,0.1295063768816894
171,A small movie with a big impact.,2,0.5850106365570285,0.0985116788269804,0.2633962317797556,0.3018791183562292,0.2931163537242709,0.5920466583327129,0.949356427999944,0.2689657880086653
172,This bold and lyrical first feature from Raja Amari expands the pat notion that middle-aged women just wanna have fun into a rousing treatise of sensual empowerment.,2,0.1953502184888209,0.2105883212616798,0.3725638302672718,0.1871266748413208,0.2297269324597077,0.2191963702236146,0.3552127238883122,0.2611901030220764
173,Photographed with melancholy richness and eloquently performed yet also decidedly uncinematic.,1,0.1114961448496923,0.3875250978558953,0.1633593834120188,0.3970172451254123,0.4618532272258532,0.2751107653174987,0.1724548376682621,0.3812747887369742
174,"Hey Arnold! is now stretched to barely feature length, with a little more attention paid to the animation.",1,0.1406389207076492,0.2663744233780752,0.2136779125034307,0.10109783085439,0.2634007368551364,0.1781207045168495,0.2433559872712202,0.2307186489491836
175,"After that, it just gets stupid and maudlin.",0,0.3817086600591755,0.1413840878835064,0.2145892736130799,0.2887202941428417,0.2197445128397064,0.3212121386947777,0.4214669711911548,0.179223185679562
176,"The stunning, dreamlike visuals will impress even those viewers who have little patience for Euro-film pretension.",2,0.2055894522757556,0.1921792192090153,0.1996898834724505,0.2378798237207872,0.2314597150463574,0.2351110054020269,0.4338454044867306,0.1564548433775502
177,"Plods along, minus the twisted humor and eye-popping visuals that have made Miike... a cult hero.",1,0.2051335998316852,0.3369339694836057,0.3835511032445335,0.1842081005326996,0.3603312190337761,0.2748437558273555,0.202903976699297,0.3325561745029058
178,"Impresses as a skillfully assembled, highly polished and professional adaptation... just about as chilling and unsettling as `Manhunter' was.",2,0.2272304472521509,0.1992814063687613,0.1747789078496189,0.1564073667911306,0.2277728433673299,0.2193051129134551,0.3896551851335437,0.1729540340101685
179,"For the most part, it's a work of incendiary genius, steering clear of knee-jerk reactions and quick solutions.",2,0.4088191977822056,0.1415526564424208,0.2143344501249973,0.2243056707584183,0.1647406100703564,0.1985579188484403,0.3779084607264217,0.1663802086684914
180,"It's badly acted, blandly directed, and could have been scripted by someone who just graduated from elementary school.",0,0.4857631177709725,0.12133055383589,0.1701416812955845,0.0625977220140123,0.1268943748113663,0.0922647465241808,0.4540420131017229,0.0795000519737625
181,"The sort of picture in which, whenever one of the characters has some serious soul searching to do, they go to a picture-perfect beach during sunset.",1,0.3340346447857493,0.2373197814279898,0.1555099201273435,0.1427270937074426,0.2122946401305242,0.1614589800621879,0.2315897089654942,0.1685992385613924
182,"Despite its raucous intent, XXX is as conventional as a Nike ad and as rebellious as spring break.",1,0.4000763650248187,0.2482121761804502,0.1745332331924278,0.2212480882434258,0.3140603828645132,0.3606517351715854,0.2987001208159777,0.2804087478684237
183,... a roller-coaster ride of a movie,2,0.6318114874815907,0.29469048447085,0.2384711316412056,0.3079037851103626,0.4427123437231842,0.3568673688446975,0.4538558812157623,0.4006202807167362
184,"A colorful, vibrant introduction to a universal human impulse, lushly photographed and beautifully recorded.",2,0.1972321574677979,0.2877916169091841,0.3237898568413699,0.284034884468441,0.3137294515076699,0.3023571218741054,0.3278756475056462,0.3664427528226416
185,Audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling.,2,0.3804909180166913,0.1762845845379403,0.423504300105793,0.2754060750480239,0.2393927259317418,0.2323087507127128,0.3561362265319145,0.2345972944550517
186,"""Even horror fans will most likely not find what they're seeking with Trouble Every Day the movie lacks both thrills and humor.""",0,0.3620684012436589,0.0376255559295519,0.1998123167356662,0.049416789903772,0.0342359779023174,0.1098844792564996,0.522668407202898,0.0318988099402802
187,After that it becomes long and tedious like a classroom play in a college history course.,0,0.5421098565428463,0.1225735282270557,0.2116852807353257,0.1214428739320421,0.1946741756878723,0.1867389202288714,0.4628744695502132,0.1862384921580505
188,"This is cool, slick stuff, ready to quench the thirst of an audience that misses the summer blockbusters.",2,0.3042055310096548,0.0433888679832529,0.2877882888820133,0.1316643976931047,0.1041847110219059,0.3309281252808218,0.7074927671551818,0.1321675527984557
189,"Blade II has a brilliant director and charismatic star, but it suffers from rampant vampire devaluation.",1,0.2650352536054016,0.1824226576693496,0.0898599836718303,0.2366909978189839,0.2454687557892089,0.2449208733716177,0.3856114437055722,0.205449807386111
190,"A loud, ugly, irritating movie without any of its satirical salvos hitting a discernible target.",0,0.4732312128995232,0.1418800721900702,0.1403782385909293,0.311914524786515,0.2287817837798684,0.4057874203030138,0.5075930904854449,0.1946145643957381
191,"For VeggieTales fans, this is more appetizing than a side dish of asparagus.",2,0.2745409916543937,0.3823424409857388,0.3339722019755151,0.1940076939204903,0.3752013552431721,0.1243620806534746,0.2319446425309457,0.4154854049251666
192,"While it regards 1967 as the key turning point of the 20th century, and returns again and again to images of dissidents in the streets, it's alarmingly current.",1,0.3799783372684698,0.1488669931438557,0.1866549193519504,0.1042655966309057,0.1653325537087184,0.1482520970143206,0.354166244646626,0.1060448920418729
193,A truly wonderful tale combined with stunning animation.,2,0.4392079855997381,0.3367287999659648,0.1146299866485072,0.2184509467539491,0.3691041514867157,0.2317233232819664,0.2185225215108853,0.2655311558969321
194,"Nothing sticks, really, except a lingering creepiness one feels from being dragged through a sad, sordid universe of guns, drugs, avarice and damaged dreams.",0,0.1638029782359679,0.1918465256694319,0.2447385236886057,0.1529536498175367,0.2005255602930802,0.2067923946918297,0.3829529107467883,0.1455331471237907
195,``Simone'' is a fun and funky look into an artificial creation in a world that thrives on artificiality.,2,0.262604774632266,0.1402709280949567,0.1533644165992678,0.1940648575208701,0.1999594973934906,0.2963255889844272,0.5409925871824708,0.1852631751732226
196,"It's a hoot watching The Rock chomp on jumbo ants, pull an arrow out of his back, and leap unscathed through raging fire!",2,0.3352827758923679,0.0906856918660505,0.3195373459547768,0.1471765132985992,0.1304117276904193,0.2048429305079455,0.4704902770596389,0.1285602714376726
197,"While Tattoo borrows heavily from both Seven and The Silence of the Lambs, it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in.",2,0.405767494892869,0.1559020365201051,0.2626610517649443,0.1545073777100033,0.1503747930156037,0.194145748959404,0.427600341608153,0.1090440009472339
198,A portrait of an artist.,1,0.4940832690464503,0.3256353555991984,0.2679848095435453,0.108248348319752,0.4252102746770967,0.2564801739650388,0.5227713599932624,0.4157871037294804
199,"As written by Michael Berg and Michael J. Wilson from a story by Wilson, this relentless, all-wise-guys-all-the-time approach tries way too hard and gets tiring in no time at all.",0,0.3759668357606502,0.2238114219081263,0.4689534976739247,0.2244536296334423,0.1874143528920546,0.049619100463814,0.3659324820620814,0.213791959523419
200,"It's the best film of the year so far, the benchmark against which all other Best Picture contenders should be measured.",2,0.3911213970124131,0.0337908305397249,0.4386260926166265,0.0149879073662031,0.0293026173767697,0.0667888765170963,0.5265141326677198,0.0444883946059693
201,This is one of the biggest disappointments of the year.,0,0.7768941253477337,0.1347113393922183,0.4177736588463152,0.1546702568149389,0.1729767824256112,0.2252265385778646,0.5458136237946185,0.1657907203538748
202,It never fails to engage us.,2,0.3666066655757377,0.270751999258354,0.4895271545283224,0.1471899094065247,0.3853483619904725,0.2468321249194125,0.3644614526722243,0.3734666716953977
203,"Denis forges out of the theories of class - based rage and sisterly obsession a razor-sided tuning fork that rings with cultural, sexual and social discord.",1,0.1999476354115528,0.2141460854366605,0.2874373624389701,0.2011858341426503,0.2712546805228752,0.2859949560238266,0.3262255045040035,0.2131019255243848
204,The movie slides downhill as soon as macho action conventions assert themselves.,0,0.1604116122269416,0.1787843376659267,0.2567261090105295,0.2027208498747116,0.2054037612248155,0.2527870203526647,0.2996714190740271,0.147428915550791
205,"More romantic, more emotional and ultimately more satisfying than the teary-eyed original.",2,0.1430026000472735,0.2371974263052877,0.2337415521480172,0.2614952630636515,0.2766957813262932,0.1905246953018331,0.3310510889108084,0.1956257054453762
206,"Like the best of Godard's movies... it is visually ravishing, penetrating, impenetrable.",2,0.329900115830983,0.2457835348753277,0.2084738416652198,0.2942358387463637,0.3437614857192143,0.4624890113219522,0.3265705758105012,0.2328619018090253
207,The cumulative effect of the movie is repulsive and depressing.,0,0.5031091474390444,0.2764516385946626,0.238459083341699,0.4521027173714553,0.3463522886771585,0.1607191502534168,0.3082256502393218,0.2196364799985005
208,"Feels like nothing quite so much as a middle-aged moviemaker's attempt to surround himself with beautiful, half-naked women.",1,0.3122784050619102,0.2217752016180911,0.1855205426128958,0.2050977913769704,0.2622581811023379,0.3384300254692249,0.406663064487693,0.1796679866236187
209,"A very long movie, dull in stretches, with entirely too much focus on meal preparation and igloo construction.",0,0.2646848124511355,0.1600759982169147,0.1270393695795335,0.2063149564812618,0.1953518850272722,0.2495630618387598,0.3622013810060355,0.1235821731963609
210,"In XXX, Diesel is that rare creature -- an action hero with table manners, and one who proves that elegance is more than tattoo deep.",2,0.4371199476354116,0.1147178158442746,0.0923779863645073,0.1808376257869737,0.1526300547283261,0.3242948070848903,0.4899442420420355,0.1331064187486983
211,I'm not sure which will take longer to heal: the welt on Johnny Knoxville's stomach from a riot-control projectile or my own tortured psyche.,0,0.371286750668194,0.1314659857637208,0.1858479385818539,0.1467223678633258,0.1368146415383441,0.1076466905804478,0.3783320977401552,0.0913626522528748
212,"While Serving Sara does have a long way to go before it reaches the level of crudity in the latest Austin Powers extravaganza, there's nothing here to match that movie's intermittent moments of inspiration.",1,0.3490128365601485,0.128426910239325,0.0431944950419667,0.190968513967709,0.1679229861372819,0.2760464746397821,0.4012281548017991,0.1205342670188401
213,"It's difficult to conceive of anyone who has reached puberty actually finding the characters in Slackers or their antics amusing, let alone funny.",0,0.2567264068832871,0.1091426919104351,0.1766993223315216,0.1372452036125683,0.1045862097990346,0.1603555777098124,0.4219463578140716,0.0966560833765234
214,"It never is, not fully.",1,0.2820814923907707,0.5860393654717158,0.3002992039832208,0.3041509898975923,0.8581154338258983,0.7473435551633181,0.351066069648948,0.7232771470602797
215,"Not only is Undercover Brother as funny, if not more so, than both Austin Powers films, but it's also one of the smarter, savvier spoofs to come along in some time.",2,0.4538474775787712,0.1661711338878031,0.2028833393356794,0.1116956669691204,0.2016371561415704,0.1921925633613408,0.4049947516968228,0.2104997967017111
216,It should be mentioned that the set design and interiors of the haunted vessel are more than effectively creepy and moodily lit.,2,0.3084601538209786,0.1409108207336133,0.3691694473934399,0.141827740859498,0.1603377487691678,0.2308676946471115,0.4220661603685624,0.1643026587643218
217,"With the exception of some fleetingly amusing improvisations by Cedric the Entertainer as Perry's boss, there isn't a redeeming moment here.",0,0.3532349938830056,0.1554296436065289,0.1931101792834346,0.1873250483432573,0.1700442597722049,0.1753306033276671,0.359821533992371,0.1279793058894869
218,It's a funny little movie with clever dialogue and likeable characters.,2,0.3467517591228931,0.1190303804376912,0.1660389214215412,0.1923823226945384,0.1799499854321357,0.2152202978743713,0.4700852815614969,0.1453176595059075
219,"``13 Conversations'' holds its goodwill close, but is relatively slow to come to the point.",1,0.3538551293817991,0.1447609030290976,0.1588291457465018,0.1734673802750167,0.1786640268322349,0.2057028273710355,0.4035879761073815,0.1431507278939214
220,"Not the kind of film that will appeal to a mainstream American audience, but there is a certain charm about the film that makes it a suitable entry into the fest circuit.",2,0.51893884701647,0.1056930799847412,0.1614040595419812,0.0936698678739061,0.1061029213869807,0.1398824093648523,0.4177170053518151,0.0638274098989932
221,"You come away wishing, though, that the movie spent a lot less time trying to make a credible case for reports from the afterlife and a lot more time on the romantic urgency that's at the center of the story.",1,0.4300172302598015,0.1022874414024245,0.1148734110095781,0.1221965471786259,0.1260554012586484,0.2093732110133437,0.4770320330320842,0.1178590110530131
222,The movie is virtually without context -- journalistic or historical.,0,0.3949271804941908,0.1654893918082844,0.1492024395552365,0.2802524639454169,0.2293303202226658,0.3541323674054293,0.4220204090226409,0.1731543062552269
223,"After sitting through this sloppy, made-for-movie comedy special, it makes me wonder if Lawrence hates criticism so much that he refuses to evaluate his own work.",0,0.3229258713794797,0.1920795887083789,0.143230438519653,0.2311701006638185,0.2175014741760168,0.2449475866311383,0.4028857367726183,0.1917706292087903
224,Genuinely touching because it's realistic about all kinds of love.,2,0.1659630175094092,0.2017029539328793,0.1816925890390535,0.1471456339558511,0.2162125408168824,0.2509505581276605,0.3439295289161241,0.22017777100441
225,"For all the complications, it's all surprisingly predictable.",1,0.4212076583210604,0.3055337007691932,0.2443058532407054,0.2727859400940006,0.4001268588622809,0.4349027875876528,0.4387096221437841,0.2892096446357897
226,"Armed with a game supporting cast, from the pitch-perfect Forster to the always hilarious Meara and Levy, Like Mike shoots and scores, doing its namesake proud.",2,0.2003179278584286,0.1231984567876821,0.1354937166911587,0.180059191472233,0.1770806909153444,0.3376336262654977,0.5264336241174741,0.1585162331802977
227,It will guarantee to have you leaving the theater with a smile on your face.,2,0.629582875532802,0.108659817157481,0.1877959269059421,0.1552748871775345,0.1239767330490426,0.2684176689730739,0.6020573449822639,0.1621795720175071
228,"The misery of these people becomes just another voyeuristic spectacle, to be consumed and forgotten.",0,0.2569589576953347,0.1821028245904402,0.4042830288366517,0.1638969116089438,0.1738254685572599,0.1687926524377561,0.3395991933897413,0.1845336427988267
229,"A thoroughly awful movie -- dumb, narratively chaotic, visually sloppy... a weird amalgam of `The Thing' and a geriatric `Scream.'",0,0.5212723348216722,0.1358008505181925,0.2933173271081264,0.2227011121695832,0.1842580671017997,0.2856867974061663,0.5128758641647833,0.1411325143843702
230,"One of those staggeringly well-produced, joylessly extravagant pictures that keep whooshing you from one visual marvel to the next, hastily, emptily.",1,0.1660315901847565,0.2911732227640581,0.3476383762372799,0.1875760666235464,0.3305831293580982,0.2353215977973408,0.2910992866635893,0.3051596161447837
231,"Measured against practically any like-themed film other than its Oscar-sweeping franchise predecessor The Silence of the Lambs, Red Dragon rates as an exceptional thriller.",2,0.297823596792669,0.2780925175459305,0.1840215598671437,0.2658584195986172,0.312321343178341,0.2535075623487586,0.3263541957547505,0.2821268508898278
232,"The movie has no respect for laws, political correctness or common decency, but it displays something more important: respect for its flawed, crazy people.",1,0.3276059564719359,0.1190415007220688,0.1949241549279134,0.1340185869238813,0.1189017185553321,0.2011818826008788,0.4285498568251588,0.1452054309884194
233,"In a strange way, Egoyan has done too much.",1,0.501091869381951,0.1586947373349441,0.1427793897843652,0.2595401060670019,0.294719184665338,0.4593100248701975,0.5820562128101114,0.2680986619528432
234,"After seeing the film, I can tell you that there's no other reason why anyone should bother remembering it.",0,0.4607795448579613,0.0978756095761282,0.1133476680134659,0.0919547499076324,0.0977848286514025,0.1085434219321037,0.4556757897577345,0.0672533854218389
235,The film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work.,2,0.536649757268314,0.1793583759973533,0.1920699330983217,0.1785918298578326,0.192901356397753,0.1862240998531616,0.3543860641431425,0.1648896339246993
236,"In some ways, Lagaan is quintessential Bollywood.",1,0.4133669962830493,0.3243842152570819,0.2272015823077464,0.5004034275698968,0.4524278929120824,0.374816008504202,0.1759366835037427,0.3584425866405437
237,"Pacino and Williams seem to keep upping the ante on each other, just as their characters do in the film.",2,0.4280477826869578,0.1094447205857831,0.229515116935361,0.1275853316258427,0.1251901752453,0.2099832520027669,0.4974488953069305,0.1119351539264748
238,"It would be disingenuous to call Reno a great film, but you can say that about most of the flicks moving in and out of the multiplex.",1,0.6276018871338787,0.1214450687173794,0.1448267177197322,0.2477904338962981,0.1801978902726182,0.227492046109754,0.4851989613813066,0.1274339878057535
239,"Some movies can get by without being funny simply by structuring the scenes as if they were jokes: a setup, delivery and payoff.",1,0.4330774393526522,0.1990113981712491,0.0346295081615286,0.3256222256101641,0.2270752902119389,0.2164628801921888,0.5479404135300154,0.1362109238317456
240,Narc can only remind us of brilliant crime dramas without becoming one itself.,1,0.2278841433480607,0.2202088458479006,0.1743260900536167,0.1404173667836857,0.2379511628137027,0.2252481225802038,0.2816049943908119,0.234670896513937
241,Narc is a no-bull throwback to 1970s action films.,2,0.3524245895379916,0.3613345600275897,0.2915311544651007,0.1994687988992208,0.4095507404254254,0.2786608197974809,0.2543071991944162,0.3270262823543269
242,Intriguing and downright intoxicating.,2,0.3487777699854284,0.3241756918667291,0.3358405283061803,0.4633965634385864,0.4433154587332195,0.3779441471289344,0.2632539337198041,0.3366464547213633
243,"The wonderful combination of the sweetness and the extraordinary technical accomplishments of the first film are maintained, but its overall impact falls a little flat with a storyline that never quite delivers the original magic.",1,0.373441075552023,0.0984686830576714,0.0330672195210293,0.113539765993825,0.0894438980293116,0.1357062282571495,0.4734978226101231,0.0502442090006167
244,Perhaps the most annoying thing about Who Is Cletis Tout? is that it's a crime movie made by someone who obviously knows nothing about crime.,0,0.4420553100965473,0.0844975943093301,0.0668364730522355,0.0856938682007006,0.0808946844272173,0.1067153495323023,0.4445757744254247,0.0909642621258398
245,"In addition to scoring high for originality of plot -- putting together familiar themes of family, forgiveness and love in a new way -- Lilo & Stitch has a number of other assets to commend it to movie audiences both innocent and jaded.",2,0.617052893562124,0.1286803923213253,0.0591315899131723,0.1691688823035388,0.1412192703602411,0.2311595471254655,0.4319875939722499,0.1041523364505211
246,The quirky drama touches the heart and the funnybone thanks to the energetic and always surprising performance by Rachel Griffiths.,2,0.4228683336764481,0.123807607564507,0.0431092757224549,0.1686805516166672,0.1516092487356403,0.2444456587586765,0.4787853023974469,0.1470532960951221
