sentence_id,sentence,sentiment_label,omissionRate,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT
120,"I was feeling this movie until it veered off too far into the Exxon zone, and left me behind at the station looking for a return ticket to realism.",0,0.2572955286190736,-0.8278198030836263,-1.1805099711441966,-0.765868229631144,-0.7250067953784903,0.0684298506635079,0.5909461363902692,-0.499025523011556
121,The simplicity of The Way Home has few equals this side of Aesop.,1,0.1177098393888788,0.7821636215830811,-1.4001516487839254,0.4107888627143167,1.050377486868178,0.5325718026500642,-0.3875938079929853,1.0239316805444123
122,Exceptionally well acted by Diane Lane and Richard Gere.,2,-1.3172901297871449,0.1964849148487565,-1.1317132924073714,0.1699456335953373,0.4157582720805732,0.8053585090239488,-0.2601695483359625,0.5421468763197596
123,"Dong shows how intolerance has the power to deform families, then tear them apart.",1,-0.5018796995410686,0.865654712447897,-0.5008464212288573,0.0863291730460242,0.4815533661006205,-0.7825586951858785,-1.52388414351088,1.5479408170309226
124,"A stupid, derivative horror film that substitutes extreme gore for suspense.",0,-0.697144281506869,1.2862807145263426,-0.9004556890448171,1.2823736507626993,1.3722849362697478,0.9956805155645044,-0.207579738089108,1.110952678222211
125,It's a great American adventure and a wonderful film to bring to IMAX.,2,0.8887545989461451,0.1598539380414995,0.3673727642717588,-0.8370453362341355,-0.1207761157992865,-1.60764316604111,-1.028220834786558,0.4597653884434337
126,It's 51 times better than this.,1,-0.899640885026959,1.3454739684724235,0.0368578061836814,-0.2882139653523632,1.5209317747149256,0.3864860989113535,0.2843434982781962,2.12705792641508
127,"It's like an old Warner Bros. costumer jived with sex -- this could be the movie Errol Flynn always wanted to make, though Bette Davis, cast as Joan, would have killed him.",1,0.0183173508521999,0.0701452145068867,-1.138481004435072,-0.7624441528383601,-0.1441074736019229,-0.713922732134723,-0.2756986221125154,0.2669811337399629
128,"A miraculous movie, I'm Going Home is so slight, yet overflows with wisdom and emotion.",2,0.0470307364294621,-0.4024286471904661,-1.327939262673428,-0.3823368159958007,-0.364691822644558,0.2470287439001162,0.2762984323576313,-0.3292533525866338
129,"A fiercely clever and subtle film, capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries.",2,0.02132924444422,0.7282849772600127,-0.7815808587133996,1.2267130657346246,0.5998064487527222,-0.2735516782019622,-1.0463036775414964,0.8169548249782626
130,"It's as if you're watching a movie that was made in 1978 but not released then because it was so weak, and it has been unearthed and released now, when it has become even weaker.",0,0.9658590749018714,-0.7984560299557998,-1.2503176477788671,-1.119225636298871,-0.9957459404107551,-1.3573988731323483,0.4578155038795439,-0.9155256777979968
131,Anemic chronicle of money grubbing New Yorkers and their serial loveless hook ups.,1,-1.231618489836338,0.8439068879432198,-1.2687330606600151,0.2184560663852243,0.8762521752589333,1.052624980998172,-0.5734980897306681,0.4866269012360285
132,"Thanks to a small star with big heart, this family film sequel is plenty of fun for all.",2,0.0052658119534437,-0.8361835958979396,-1.57685708922808,-0.8451866190725781,-0.7320427001850998,0.2142814958733655,0.8487847105791342,-0.3363928156762468
133,And I've decided to leave a light on every night from now on.,1,0.5032322191675124,-0.8935144979873675,-1.4546029507213003,-1.2474724628854477,-0.9936233110019924,-1.3188634882970676,0.3069544903692606,-0.8263149345975237
134,Festers in just such a dungpile that you'd swear you were watching monkeys flinging their feces at you.,0,-0.7604244701068973,-0.2821072878199122,-1.422957351488595,-0.5867459958964254,-0.3549106696909339,-0.3371620641656301,-0.0362625543457509,-0.2875547413703813
135,under-rehearsed and lifeless,0,0.2140904343335368,2.9356927366455308,-1.2126319138416963,6.118122551533667,4.539423088365238,3.6835952694681073,2.0709815543599355,4.087596815507888
136,Exactly what you'd expect from a guy named Kaos.,1,-1.3172901297871449,-0.8453163546022773,-0.984387701222718,-0.1717990154814765,-0.6607558090754911,-0.7888414330913687,0.8666752047699728,-0.7966265729999477
137,"If legendary shlockmeister Ed Wood had ever made a movie about a vampire, it probably would look a lot like this alarming production, adapted from Anne Rice's novel The Vampire Chronicles.",1,0.3353434408768165,-0.3884306702997909,-1.6629945939492723,-0.2066928375037696,-0.5140818428625448,-0.7160769987981295,0.1740789751683799,-0.6999586531350755
138,"For those for whom the name Woody Allen was once a guarantee of something fresh, sometimes funny, and usually genuinely worthwhile, Hollywood Ending is a depressing experience.",0,-0.2963697537066911,-0.3206587086953639,-0.5005031336075358,-0.5108136040789433,-0.5434628124212146,-0.5750945385201817,-0.8290088443546468,-0.4282649094101463
139,Bella is the picture of health with boundless energy until a few days before she dies.,1,-0.2557649660216724,0.38071305652289,-0.8870711513501305,-1.1494043966884862,-0.0561232338662187,-1.1593110968176568,-1.2742536521140029,0.2100641071729003
140,"The fun of the movie is the chance it affords to watch Jackson, who also served as executive producer, take his smooth, shrewd, powerful act abroad.",2,-0.2196222429174257,-0.925373113158607,-1.2685413399416674,-0.4415693946633974,-0.874357507007508,-0.3438039115660679,0.7252288098354901,-0.8250276353589934
141,What should have been a cutting Hollywood satire is instead about as fresh as last week's issue of Variety.,0,0.0822011991461092,-0.6795998561328535,-1.373591177334777,-0.6814839890484616,-0.7172281376088916,-0.3518081212815813,0.5129792981471559,-0.5810528496956707
142,"Cox offers plenty of glimpses at existing photos, but there are no movies of Nijinsky, so instead the director treats us to an aimless hodgepodge.",0,0.2642083437047594,0.7659719628103269,-1.5327946231171208,0.2260286463004974,0.384650315073289,-0.6328120569994569,-1.097997007836275,0.0271901925464661
143,Aaliyah rarely dampens her diva persona enough to spark genuine chemistry with Townsend.,1,-2.388185629172238,0.2307597965357999,-1.7595361379015058,0.738240169193887,0.3164723185871568,0.9190219269475278,-1.414116375525365,0.448150822822728
144,Mr. Soderbergh's direction and visual style struck me as unusually and unimpressively fussy and pretentious.,0,-0.8717976020429471,0.0301672727684136,-1.812327805099866,1.457873501527977,0.3348041636583158,1.520201381318948,0.0547161369999457,-0.1534808712885286
145,Mazel tov to a film about a family's joyous life acting on the Yiddish stage.,2,-0.2870886593786863,0.1813235658130866,-1.7308784921028542,-0.6735022195848714,0.1217003677916228,-0.3667321143828465,-0.3102807828132204,0.734418080008368
146,... would be a total loss if not for two supporting performances taking place at the movie's edges.,1,0.631739679093723,-0.1422073014015934,-1.346515170914369,-0.3157026177737201,-0.189958914220564,0.0456066757603363,0.1504441164878846,-0.2550851645880213
147,An inspiring and heart-affecting film about the desperate attempts of Vietnamese refugees living in U.S. relocation camps to keep their hopes alive in 1975.,2,0.0052658119534437,-0.1625618851063158,-1.928102950074704,0.1782848018347454,-0.3789241004180186,-0.7566306305356265,-0.441443916347257,0.013899425620407
148,"Loud, chaotic and largely unfunny.",0,-1.1223871488990578,1.3902688633505391,-1.5549864974022705,1.1927010928558517,0.999307101155719,0.3318705534611108,-1.808699278460792,1.045558875947639
149,The immersive powers of the giant screen and its hyper-realistic images are put to perfect use in the breathtakingly beautiful outer-space documentary Space Station 3D.,2,-0.6379140249772423,-0.3340768535614121,-0.117322057504479,-0.6059745280439413,-0.6400663777439038,-1.1960843299730568,-0.0407234590168425,0.1322461355423221
150,It's everything you don't go to the movies for.,0,-0.0643423955065867,-0.2645825388609917,0.4721999134377718,-0.4921482096388169,-0.1076770371857337,-0.0214035673026937,-0.5402814438447731,0.1405144911999068
151,"Harris is supposed to be the star of the story, but comes across as pretty dull and wooden.",1,0.5987673702968661,-1.4306281101497884,0.3267910515170702,-1.5053842482757815,-1.3860768692989185,-1.4433145164072336,1.401113769868345,-1.5142085993476648
152,Allen's funniest and most likeable movie in years.,2,0.0088662364772388,-0.4930365027393825,0.3178958531383654,-0.5464298706069748,-0.1876744031235742,-0.3828774742350971,0.3447886807267818,-0.5696727112201682
153,"For those who pride themselves on sophisticated, discerning taste, this might not seem like the proper cup of tea, however it is almost guaranteed that even the stuffiest cinema goers will laugh their 1*** off for an hour-and-a-half.",2,-0.4031511863436227,-0.439662367947597,-0.0889022771246869,-0.2005318789488505,-0.5391001498603867,-0.5908413834239735,0.0242764554658468,-0.4476150274562239
154,"There is a refreshing absence of cynicism in Stuart Little 2 -- quite a rarity, even in the family film market.",2,0.5792352026095845,0.1088872962415967,-0.5287448723013572,-0.7451798354219537,0.0701526432609934,-0.1469565201485871,-0.7299483582956264,0.832339086464895
155,There are plot holes big enough for Shamu the killer whale to swim through.,0,-0.2252548750895165,-0.8771090949281097,-0.5156132694195803,-1.081491957293106,-1.0068328156681352,-1.3918547620807868,0.0233013681122093,-0.9790495909236816
156,... always remains movingly genuine.,2,-1.3569132632643934,2.84742044379748,-0.2924628520384617,-0.3435257002825597,2.983608339357145,1.0755443865542098,-0.0927351834683171,2.165999935669588
157,"Stitch is a bad mannered, ugly and destructive little ****.",0,-1.6917090141247852,-0.1242252015762292,0.4598771432972528,-0.4164001917321479,-0.1813054126100015,-0.4787072984479156,-0.7979681583613785,0.1795434975663691
158,The cast is top-notch and I predict there will be plenty of female audience members drooling over Michael Idemoto as Michael.,2,-0.0444543362322928,-0.3916922631241563,-0.3634395923043452,-0.3596263734688845,-0.5056400676843106,-0.9914310782530628,-0.2339941797399582,-0.5682736280293993
159,Kirshner and Monroe seem to be in a contest to see who can out-bad-act the other.,0,0.3881109529836151,0.2322111928966517,-0.531612169857855,0.4138707615735531,0.0533137843329985,-0.592480012101521,-0.1289865712128043,-0.2639527454629679
160,This is one of those war movies that focuses on human interaction rather than battle and action sequences... and it's all the stronger because of it.,2,0.6751543615012268,-1.2160484275736716,-0.5568052559508462,-0.6937516299799251,-1.0758108758307117,-0.2290711589750566,1.291824646512842,-1.049673274104168
161,"Like life on the island, the movie grows boring despite the scenery.",0,-0.4995450143219118,-0.0098915651254204,-0.3065219197146259,-0.233329637222364,0.1985006322186746,0.1184524825456678,-1.1960662190252067,0.1391307116339181
162,It's anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother/daughter pair.,2,-0.58943039525943,0.6947011585730081,-0.2303948308128659,0.2639061173224017,0.355292038915487,-0.1400742847606366,-1.5671451899533544,0.1723061646740948
163,An atonal estrogen opera that demonizes feminism while gifting the most sympathetic male of the piece with a nice vomit bath at his wedding.,0,-1.1147935262670552,0.4104281316795897,-0.6921360873154005,0.3001160788203771,0.4273657415723402,0.5036083804861448,-0.8667712967882982,0.7326427451331636
164,"Even by the intentionally low standards of frat-boy humor, Sorority Boys is a bowser.",0,-1.50125467807437,0.338277985943715,-0.7490675779042045,0.2244186588757537,0.2279270480340746,0.334913457792207,-1.0146950027750532,0.4562231928503347
165,"Director of photography Benoit Delhomme shot the movie in delicious colors, and the costumes and sets are grand.",2,0.047030736429463,-0.2416368582762595,-1.221493884181578,1.175880924441247,0.0652903926138155,1.4522046130346398,0.9624733098459882,0.5887464702306641
166,The only entertainment you'll derive from this choppy and sloppy affair will be from unintentional giggles -- several of them.,0,0.4020325944756215,-0.4090829937123197,-0.9531221088247251,-0.8389766401895286,-0.5203849292999327,-0.6392560215775726,-0.1950390675638586,-0.3944354211945876
167,The film serves as a valuable time capsule to remind us of the devastating horror suffered by an entire people.,1,0.4020325944756215,-0.4407688601630821,-1.1850984961699451,-0.2932399120291689,-0.3733968301277733,-0.3190076580670984,-0.3323824173504289,-0.4998149903129686
168,"A bittersweet contemporary comedy about benevolent deception, which, while it may not rival the filmmaker's period pieces, is still very much worth seeing.",2,-0.6466301831287599,0.1583738627953232,-1.416590644720639,0.6770212162662484,0.2084045674593099,0.5058766087130214,-0.5380639015872074,0.0098172730375634
169,Attal pushes too hard to make this a comedy or serious drama.,0,-0.4009929988587369,-0.0230973328362406,-0.8918061524397198,-0.2173273597946606,0.262593821585109,-0.0914951738196313,-0.1988840559925401,0.5046337641084596
170,Isabelle Huppert excels as the enigmatic Mika and Anna Mouglalis is a stunning new young talent in one of Chabrol's most intense psychological mysteries.,2,-0.9135625265189656,-0.3477946987024158,-1.4053108541668478,0.0173366841524043,-0.3625020946988927,-0.2283353477948451,-0.1089398146219056,-0.5727947107452095
171,A small movie with a big impact.,2,1.4670381686140954,-0.8002014961893184,-0.6730421430720578,0.7470541589204884,0.3170040460831397,2.8490558201997325,4.244646934903527,0.4951106324140698
172,This bold and lyrical first feature from Raja Amari expands the pat notion that middle-aged women just wanna have fun into a rousing treatise of sensual empowerment.,2,-1.140949337555067,0.0596645990759184,-0.1528677528368595,-0.1358061573141925,-0.0747084813973395,-0.1555612542304384,-0.2748622881214069,0.4355686088475048
173,Photographed with melancholy richness and eloquently performed yet also decidedly uncinematic.,1,-1.7021825710367289,1.4171458002774084,-1.149709279857053,1.479009611132744,1.3597071640465892,0.2950253526823091,-1.6650578698234182,1.3551127003522525
174,"Hey Arnold! is now stretched to barely feature length, with a little more attention paid to the animation.",1,-1.5071306955872297,0.48766259004751,-0.9099457369166956,-0.7976783587347951,0.1333775172831774,-0.4865698398802901,-1.1257297622694356,0.2022345630824115
175,"After that, it just gets stupid and maudlin.",0,0.1063430861767318,-0.4712789823700113,-0.9056031781715752,0.6458153238206626,-0.1363944652999468,0.6665336444058817,0.2291179437275391,-0.1920900646332587
176,"The stunning, dreamlike visuals will impress even those viewers who have little patience for Euro-film pretension.",2,-1.0724183999723933,-0.0815723469593509,-0.9765975142992904,0.2546686743943812,-0.0640008170418333,-0.0273130374115935,0.3232777287404977,-0.3664378135783607
177,"Plods along, minus the twisted humor and eye-popping visuals that have made Miike... a cult hero.",1,-1.075469409065609,1.0290043011788,-0.1005143247091139,-0.1582605239327907,0.7323557601295486,0.2928736545377586,-1.4334385431662524,0.9820516926264444
178,"Impresses as a skillfully assembled, highly polished and professional adaptation... just about as chilling and unsettling as `Manhunter' was.",2,-0.9275757577576302,-0.0270834739147128,-1.0952962100139532,-0.37214847115937,-0.086783700921788,-0.1546849503813224,-0.0128667133399633,-0.2400958643904771
179,"For the most part, it's a work of incendiary genius, steering clear of knee-jerk reactions and quick solutions.",2,0.2877932422323929,-0.4699857031872167,-0.9068173905786202,0.1502344627131466,-0.4762889988870099,-0.321876382230289,-0.1022212397464997,-0.2904346916567211
180,"It's badly acted, blandly directed, and could have been scripted by someone who just graduated from elementary school.",0,0.8027769888526562,-0.625132217470617,-1.1173922030425372,-1.093883103703642,-0.7101583760350775,-1.1784407745511252,0.4769085057353713,-0.9557163158874562
181,"The sort of picture in which, whenever one of the characters has some serious soul searching to do, they go to a picture-perfect beach during sunset.",1,-0.212737914707093,0.2647517231600957,-1.1871113097116008,-0.4773991294538272,-0.1824306715013272,-0.6208384816984729,-1.2152330305114494,-0.2734425513622118
182,"Despite its raucous intent, XXX is as conventional as a Nike ad and as rebellious as spring break.",1,0.2292776795975436,0.3483195455040129,-1.096466829014198,0.1267106214474115,0.4464268807846678,0.984357952880543,-0.7047401594765408,0.5827346792750379
183,... a roller-coaster ride of a movie,2,1.7802751021842345,0.7049069717153699,-0.7918081409116466,0.793405583193835,1.241426799508361,0.9538616061046516,0.4754926449436532,1.503250098067369
184,"A colorful, vibrant introduction to a universal human impulse, lushly photographed and beautifully recorded.",2,-1.1283535666813471,0.6519779921962162,-0.3852716184313521,0.6097676185158686,0.4443819030009053,0.5145903382457337,-0.4828088976486914,1.2415369274815016
185,Audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling.,2,0.0981927689125854,-0.2035179830293093,0.0898592852556514,0.5433809414195462,-0.0149790767821337,-0.0498950295809314,-0.267837424125769,0.2319351492706467
186,"""Even horror fans will most likely not find what they're seeking with Trouble Every Day the movie lacks both thrills and humor.""",0,-0.02510867857457,-1.2673274879601264,-0.9760141301365888,-1.1952920282953243,-1.2827374297868,-1.0364520152480048,0.9989330916004264,-1.320221086829666
187,After that it becomes long and tedious like a classroom play in a college history course.,0,1.1799043128414668,-0.6155959616279331,-0.9194404590622592,-0.64115157276696,-0.2913156640524362,-0.417119878581382,0.5440948919659626,-0.1383706116989803
188,"This is cool, slick stuff, ready to quench the thirst of an audience that misses the summer blockbusters.",2,-0.4123834328067416,-1.223110633102984,-0.5568160502978358,-0.5625111758945424,-0.8504918831683002,0.7448300012074643,2.404847845326544,-0.5524168534343532
189,"Blade II has a brilliant director and charismatic star, but it suffers from rampant vampire devaluation.",1,-0.6745491272078368,-0.1564259140548799,-1.4999277143761336,0.2455223139382087,0.0225675195589468,0.0517398632816574,-0.043626488378851,0.0087393324444354
190,"A loud, ugly, irritating movie without any of its satirical salvos hitting a discernible target.",0,0.7189012606088923,-0.4674737283961833,-1.2592124947288532,0.8242626420098665,-0.0805489918616878,1.3480842380331295,0.8842587586519288,-0.0742311447025899
191,"For VeggieTales fans, this is more appetizing than a side dish of asparagus.",2,-0.6109274583927385,1.3773838050103084,-0.3367536035194089,-0.0828662939511681,0.824245203547102,-0.9197841468261982,-1.2125331356686384,1.6170792433407253
192,"While it regards 1967 as the key turning point of the 20th century, and returns again and again to images of dissidents in the streets, it's alarmingly current.",1,0.0947620786877698,-0.4138691921792923,-1.038708017846678,-0.7733068106479024,-0.4726311055968814,-0.7272662559852218,-0.2828226057209627,-0.7524501733376806
193,A truly wonderful tale combined with stunning animation.,2,0.4911846447994293,1.0274302148378025,-1.3819007414186737,0.1051905113363644,0.7865677638992947,-0.0546127012855202,-1.3146320038766617,0.4688100625617657
194,"Nothing sticks, really, except a lingering creepiness one feels from being dragged through a sad, sordid universe of guns, drugs, avarice and damaged dreams.",0,-1.3520942335171608,-0.0841248136338255,-0.7619445469351416,-0.3987200156606951,-0.2551572545380135,-0.2555187917788872,-0.0638493135031284,-0.4500703034297142
195,``Simone'' is a fun and funky look into an artificial creation in a world that thrives on artificiality.,2,-0.690816262646866,-0.4798192842562325,-1.197334452887111,-0.0824264996185805,-0.2586552187832733,0.465985181475648,1.138320751267504,-0.1458390658603376
196,"It's a hoot watching The Rock chomp on jumbo ants, pull an arrow out of his back, and leap unscathed through raging fire!",2,-0.204384204190998,-0.8602434523320736,-0.4055344737844916,-0.4431670393389093,-0.688423027158106,-0.2712285647351963,0.6020265203606393,-0.5800394786005512
197,"While Tattoo borrows heavily from both Seven and The Silence of the Lambs, it manages to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in.",2,0.2673682705419475,-0.3598954546854909,-0.6765452137744985,-0.38676624233379,-0.5650620211923134,-0.3574318891097848,0.2757730272974283,-0.7294846065188478
198,A portrait of an artist.,1,0.8584635548206812,0.9423199145693828,-0.6511779574217796,-0.7426650804346174,1.1332734268254427,0.1448905809801804,0.9997162288824828,1.6193894909070092
199,"As written by Michael Berg and Michael J. Wilson from a story by Wilson, this relentless, all-wise-guys-all-the-time approach tries way too hard and gets tiring in no time at all.",0,0.0679131986674722,0.1611138901428226,0.3064208745846084,0.1513728002961396,-0.3361774640133689,-1.5221010596293845,-0.1933196485214685,0.0726190575120225
200,"It's the best film of the year so far, the benchmark against which all other Best Picture contenders should be measured.",2,0.1693423009663733,-1.2967479833973106,0.1619133499008988,-1.4601743540540415,-1.3132229442761874,-1.3837382798781206,1.0281866065113894,-1.2238168024289202
201,This is one of the biggest disappointments of the year.,0,2.7513095962516667,-0.5224731479450005,0.062553263468,-0.3855131143507437,-0.4253938838081597,-0.1069670935801804,1.174993225085468,-0.2949486768788142
202,It never fails to engage us.,2,0.0052658119534437,0.5212479027150954,0.4044526125491302,-0.4430639749359464,0.8869482473682083,0.0671416993997374,-0.2045094176779737,1.2953223295100826
203,"Denis forges out of the theories of class - based rage and sisterly obsession a razor-sided tuning fork that rings with cultural, sexual and social discord.",1,-1.1101789402060689,0.0869602132427836,-0.5584881851717044,-0.0276404969885983,0.1819106646665429,0.3827356918735132,-0.4953611412618514,0.0673351473866648
204,The movie slides downhill as soon as macho action conventions assert themselves.,0,-1.3747925620367358,-0.1843395626680725,-0.7048247149372129,-0.0158306876884874,-0.2250125966691158,0.1151292726048859,-0.6973517256596314,-0.4355535259944284
205,"More romantic, more emotional and ultimately more satisfying than the teary-eyed original.",2,-1.4913106484372232,0.2638129992716208,-0.8143441878983296,0.4363566071969056,0.2155337409695666,-0.386612179413816,-0.4586540734563451,-0.0664883690743962
206,"Like the best of Godard's movies... it is visually ravishing, penetrating, impenetrable.",2,-0.2404102143760774,0.3296867039906512,-0.9347426951031176,0.6882497618484619,0.629963720782237,1.8050144697002928,-0.4927362662669211,0.2186464435160848
207,The cumulative effect of the movie is repulsive and depressing.,0,0.9188735348663508,0.5649762524770651,-0.791865550041608,1.9028156405072745,0.6459734895199042,-0.6268004062201874,-0.6322817326934637,0.1173732594199926
208,"Feels like nothing quite so much as a middle-aged moviemaker's attempt to surround himself with beautiful, half-naked women.",1,-0.3583518871559489,0.145491752007194,-1.0441132272376523,0.0024565684437356,0.1263171372893586,0.8052841247943319,0.1165081619187173,-0.1886840176625888
209,"A very long movie, dull in stretches, with entirely too much focus on meal preparation and igloo construction.",0,-0.6768946211548595,-0.3278722956395419,-1.322771079423957,0.0118209596145859,-0.2871277848615935,0.0891489767406677,-0.2217012429373362,-0.6181590839230512
210,"In XXX, Diesel is that rare creature -- an action hero with table manners, and one who proves that elegance is more than tattoo deep.",2,0.4772094585324542,-0.6758659749453322,-1.4879296441298262,-0.1841916353647321,-0.5511257168690193,0.6913753526601829,0.7500081846514485,-0.5452275217379677
211,I'm not sure which will take longer to heal: the welt on Johnny Knoxville's stomach from a riot-control projectile or my own tortured psyche.,0,0.0365895053104583,-0.5473719091111997,-1.0425532130862212,-0.4466610562880996,-0.6488564635805256,-1.0544852534657665,-0.0989987341850781,-0.8648788878540573
212,"While Serving Sara does have a long way to go before it reaches the level of crudity in the latest Austin Powers extravaganza, there's nothing here to match that movie's intermittent moments of inspiration.",1,-0.1124892489424299,-0.5706880787216596,-1.7222848279279432,-0.1062485531172482,-0.4566236265314864,0.3025657738542877,0.0751661022760387,-0.6414983140698008
213,"It's difficult to conceive of anyone who has reached puberty actually finding the characters in Slackers or their antics amusing, let alone funny.",0,-0.7301600320807976,-0.7186390268807831,-1.0861455971401457,-0.5195746428850136,-0.8480108366840132,-0.6297302585151876,0.2327645232480728,-0.8243446325111673
214,"It never is, not fully.",1,-0.5604590741308081,2.9401722261333427,-0.4972025960841381,0.7645330479621136,3.8083944591153194,4.1005171243860525,-0.3064048963318623,3.973983258281104
215,"Not only is Undercover Brother as funny, if not more so, than both Austin Powers films, but it's also one of the smarter, savvier spoofs to come along in some time.",2,0.5891664012407484,-0.2811096482619472,-0.9613809667209527,-0.716142762131672,-0.2482881901000908,-0.3731716511124741,0.1038177050594595,0.0474094410405231
216,It should be mentioned that the set design and interiors of the haunted vessel are more than effectively creepy and moodily lit.,2,-0.3839073479367298,-0.474909947461002,-0.1690417006573028,-0.4843183977101041,-0.5034963135150538,-0.0615077915875669,0.2336758326606205,-0.3063434541089204
217,"With the exception of some fleetingly amusing improvisations by Cedric the Entertainer as Perry's boss, there isn't a redeeming moment here.",0,-0.0842304547808823,-0.3635197125255173,-1.0079492492634032,-0.1342799493547993,-0.4435152964594169,-0.5090538929701248,-0.2398041706519831,-0.5844882010502255
218,It's a funny little movie with clever dialogue and likeable characters.,2,-0.1276225841066159,-0.6427794370462266,-1.136941507463719,-0.0953712630009658,-0.382303239977859,-0.1876024655442151,0.5989458163550768,-0.4517203919871127
219,"``13 Conversations'' holds its goodwill close, but is relatively slow to come to the point.",1,-0.0800799032801593,-0.4453716319123651,-1.1712954798644697,-0.2408954151196981,-0.390249772433172,-0.2642990788812578,0.0931166992132183,-0.4683135915998213
220,"Not the kind of film that will appeal to a mainstream American audience, but there is a certain charm about the film that makes it a suitable entry into the fest circuit.",2,1.0248213212209571,-0.7451048833901361,-1.1590262330180718,-0.8548261940667503,-0.8386383748801157,-0.7947134518738879,0.200592849411738,-1.0757289997057633
221,"You come away wishing, though, that the movie spent a lot less time trying to make a credible case for reports from the afterlife and a lot more time on the romantic urgency that's at the center of the story.",1,0.4296711474376917,-0.771233370879111,-1.3807408448894596,-0.6353531062556115,-0.7153427813233477,-0.2347212624946402,0.6517880952921653,-0.6619839888416824
222,The movie is virtually without context -- journalistic or historical.,0,0.1948143153446052,-0.2863400592303629,-1.2171659221238318,0.5806671577604883,-0.0771593316922638,0.9318215747969332,0.23332781310167,-0.2385622869943299
223,"After sitting through this sloppy, made-for-movie comedy special, it makes me wonder if Lawrence hates criticism so much that he refuses to evaluate his own work.",0,-0.2870886593786863,-0.0823367246895415,-1.2456220028676406,0.203046695476321,-0.150255237754758,0.0519551323004273,0.0877749323506393,-0.0960084744446106
224,Genuinely touching because it's realistic about all kinds of love.,2,-1.3376371442754618,-0.0085050564744298,-1.06235310283911,-0.4434046128969859,-0.15822015262207,0.1003301268518336,-0.3606908568482947,0.1215181755123781
225,"For all the complications, it's all surprisingly predictable.",1,0.3707089011186068,0.7880974907747272,-0.7640061850908532,0.5232226502038468,0.9782714089704844,1.5827106617255642,0.3602786704516013,0.6501272245791779
226,"Armed with a game supporting cast, from the pitch-perfect Forster to the always hilarious Meara and Levy, Like Mike shoots and scores, doing its namesake proud.",2,-1.1077005820503485,-0.6108014311211982,-1.2824868292017717,-0.1901806038278793,-0.4000339367540179,0.7988663353439953,1.0275741972022443,-0.3506527965121133
227,It will guarantee to have you leaving the theater with a smile on your face.,2,1.7653590577285136,-0.7223437027106887,-1.0332712131823427,-0.3808613253624171,-0.7281878327835856,0.2410889814399713,1.6028257761765874,-0.3226009132692048
228,"The misery of these people becomes just another voyeuristic spectacle, to be consumed and forgotten.",0,-0.7286035752680259,-0.1588797136577603,-0.0017284495713116,-0.3145268493117332,-0.4201494600063036,-0.5617400233074168,-0.3936306847297362,-0.1514254333512756
229,"A thoroughly awful movie -- dumb, narratively chaotic, visually sloppy... a weird amalgam of `The Thing' and a geriatric `Scream.'",0,1.0404392971804766,-0.5141142815720599,-0.5304706499436779,0.1378896179345516,-0.3556816124925199,0.3802523931507169,0.9244435560362958,-0.4837679877791052
230,"One of those staggeringly well-produced, joylessly extravagant pictures that keep whooshing you from one visual marvel to the next, hastily, emptily.",1,-1.33717818906144,0.6779220975779485,-0.2716354369392919,-0.1323487131080711,0.5485285668516389,-0.0256159768838564,-0.7625578891211988,0.7722635484030657
231,"Measured against practically any like-themed film other than its Oscar-sweeping franchise predecessor The Silence of the Lambs, Red Dragon rates as an exceptional thriller.",2,-0.455097560111761,0.5775652821444358,-1.051255753468399,0.4699250231735183,0.4356805509196851,0.1209357661315148,-0.4943822176602905,0.5958909903610288
232,"The movie has no respect for laws, political correctness or common decency, but it displays something more important: respect for its flawed, crazy people.",1,-0.2557649660216724,-0.6426941208260192,-0.9993058084637384,-0.5443989668199737,-0.7595486926033095,-0.3007311490235607,0.2829957627248397,-0.4525797777575806
233,"In a strange way, Egoyan has done too much.",1,0.9053719429021196,-0.3384695028302797,-1.2477712120111528,0.4213143957068623,0.3269086791674028,1.7793965815641035,1.4506819417853036,0.4884706463369597
234,"After seeing the film, I can tell you that there's no other reason why anyone should bother remembering it.",0,0.6355625554759661,-0.8050814994724933,-1.3880108814539156,-0.8680216393549159,-0.8900397138459888,-1.0472589365866058,0.4893362544670491,-1.0494947173664475
235,The film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work.,2,1.1433600039249507,-0.1799354683995991,-1.0129059345118885,-0.2014699088678354,-0.3022707337004215,-0.4212685627595997,-0.2811504913233312,-0.3018487132735523
236,"In some ways, Lagaan is quintessential Bollywood.",1,0.3182315447152969,0.9327210085240724,-0.8455065920452758,2.27442237038589,1.3014636676911553,1.0985008645513603,-1.6385723003261627,1.1802759473656033
237,"Pacino and Williams seem to keep upping the ante on each other, just as their characters do in the film.",2,0.4164896837173185,-0.7163218249010669,-0.8344827948666188,-0.5938939111791055,-0.7206894126976274,-0.2298052422275801,0.8070942892614617,-0.7073457082582562
